6769	118	0
6770	118	1
6771	118	5
6772	118	4
6773	118	5
6774	118	0
6775	118	5
6776	118	5
6777	118	3
6778	118	4
6779	118	5
6780	118	5
6781	118	5
6782	118	5
6783	118	5
6784	118	5
6785	118	5
6786	118	5
6787	118	5
6788	118	5
6789	118	4
6790	118	5
6791	118	5
6792	118	0
6793	118	5
6794	118	4
6795	118	5
6796	118	4
6797	118	5
6798	118	5
6799	118	5
6800	118	4
6801	118	5
6802	118	0
6803	118	5
6804	118	5
6805	118	5
6806	118	4
6807	118	0
6808	118	4
6809	118	5
6810	118	4
6811	118	5
6812	118	5
6813	118	4
6814	118	5
6815	118	5
6816	118	5
6817	118	5
6818	118	5
6819	118	0
6820	118	0
6821	118	5
6822	118	5
6823	118	5
6824	118	5
6825	118	5
6826	118	5
6827	118	5
6828	118	4
6829	118	5
6830	118	5
6831	118	4
6832	118	0
6833	118	5
6834	118	4
6835	118	5
6836	118	5
6837	118	1
6838	118	5
6839	118	5
6840	118	0
6841	118	4
6842	118	5
6843	118	4
6844	118	5
6845	118	4
6846	118	5
6847	118	5
6848	118	4
6849	118	5
6850	118	5
6851	118	4
6852	118	5
6853	118	0
6854	118	0
6855	118	5
6856	118	5
6857	118	5
6858	118	5
6859	118	4
6860	118	5
6861	118	5
6862	118	2
6863	118	5
6864	118	5
6865	118	3
6866	118	5
6867	118	5
6868	118	4
6869	118	5
6870	118	5
6871	118	5
6872	118	4
6873	118	4
6874	118	4
6875	118	0
6876	118	5
6877	118	5
6878	118	0
6879	118	5
6880	118	0
6881	118	5
6882	118	5
6883	118	5
6884	118	5
6885	118	5
6886	118	2
6887	118	5
6888	118	0
6889	118	5
6890	118	5
6891	118	5
6892	118	5
6893	118	5
6894	118	5
6895	118	5
6896	118	4
6897	118	5
6898	118	5
6899	118	5
6900	118	5
6901	118	5
6902	118	4
6903	118	5
6904	118	5
6905	118	0
6906	118	4
6907	118	5
6908	118	5
6909	118	5
6910	118	0
6911	118	5
6912	118	5
6913	118	5
6914	118	5
6915	118	5
6916	118	5
6917	118	5
6918	118	5
6919	118	5
6920	118	4
6921	118	4
6922	118	4
6923	118	5
6924	118	5
6925	118	5
6926	118	4
6927	118	4
6928	118	4
6929	118	5
6930	118	5
6931	118	5
6932	118	1
6933	118	4
6934	118	5
6935	118	1
6936	118	2
6937	118	0
6938	118	5
6939	118	0
6940	118	5
6941	118	5
6942	118	5
6943	118	5
6944	118	5
6945	118	4
6946	118	5
6947	118	5
6948	118	5
6949	118	5
6950	118	5
6951	118	5
6952	118	1
6953	118	5
6954	118	5
6955	118	2
6956	118	5
6957	118	5
6958	118	5
6959	118	5
6960	118	4
6961	118	5
6962	118	5
6963	118	5
6964	118	5
6965	118	5
6966	118	4
6967	118	0
6968	118	4
6969	118	5
6970	118	5
6971	118	5
6972	118	1
6973	118	5
6974	118	4
6975	118	4
6976	118	5
6977	118	5
6978	118	5
6979	118	5
6980	118	4
6981	118	5
6982	118	5
6983	118	5
6984	118	5
6985	118	5
6986	118	5
6987	118	4
6988	118	5
6989	118	4
6990	118	5
6991	118	5
6992	118	5
6993	118	5
6994	118	4
6995	118	5
6996	118	5
6997	118	0
6998	118	5
6999	118	2
7000	118	4
7001	118	5
7002	118	1
7003	118	2
7004	118	4
7005	118	5
7006	118	5
7007	118	5
7008	118	5
7009	118	5
7010	118	4
7011	118	5
7012	118	5
7013	118	5
7014	118	5
7015	118	0
7016	118	5
7017	118	5
7018	118	5
7019	118	0
7020	118	4
7021	118	0
7022	118	0
7023	118	4
7024	118	5
7025	118	5
7026	118	0
7027	118	4
7028	118	1
7029	118	1
7030	118	4
7031	118	5
7032	118	5
7033	118	5
7034	118	0
7035	118	5
7036	118	5
7037	118	5
7038	118	4
7039	118	4
7040	118	5
7041	118	0
7042	118	5
7043	118	5
7044	118	5
7045	118	4
7046	118	0
7047	118	5
7048	118	0
7049	118	5
7050	118	0
7051	118	5
7052	118	5
7053	118	5
7054	118	5
7055	118	5
7056	118	2
7057	118	5
7058	118	4
7059	118	5
7060	118	5
7061	118	5
7062	118	4
7063	118	5
7064	118	1
7065	118	0
7066	118	4
7067	118	4
7068	118	5
7069	118	4
7070	118	5
7071	118	5
7072	118	5
7073	118	5
7074	118	5
7075	118	5
7076	118	5
7077	118	1
7078	118	0
7079	118	5
7080	118	5
7081	118	0
7082	118	5
7083	118	5
7084	118	5
7085	118	5
7086	118	2
7087	118	5
7088	118	5
7089	118	5
7090	118	5
7091	118	5
7092	118	5
7093	118	0
7094	118	0
7095	118	5
7096	118	5
7097	118	5
7098	118	5
7099	118	5
7100	118	5
7101	118	5
7102	118	5
7103	118	4
7104	118	5
7105	118	3
7106	118	5
7107	118	5
7108	118	5
7109	118	3
7110	118	1
7111	118	5
7112	118	3
7113	118	5
7114	118	0
7115	118	5
7116	118	5
7117	118	0
7118	118	5
7119	118	5
7120	118	5
7121	118	5
7122	118	2
7123	118	5
7124	118	2
7125	118	4
7126	118	5
7127	118	1
7128	118	0
7129	118	0
7130	118	0
7131	118	5
7132	118	4
7133	118	0
7134	118	5
7135	118	5
7136	118	5
7137	118	1
7138	118	4
7139	118	4
7140	118	5
7141	118	4
7142	118	5
7143	118	2
7144	118	5
7145	118	1
7146	118	4
7147	118	5
7148	118	0
7149	118	5
7150	118	5
7151	118	5
7152	118	3
7153	118	5
7154	118	5
7155	118	5
7156	118	5
7157	118	5
7158	118	5
7159	118	5
7160	118	5
7161	118	1
7162	118	1
7163	118	2
7164	118	5
7165	118	5
7166	118	1
7167	118	5
7168	118	1
7169	118	5
7170	118	4
7171	118	1
7172	118	5
7173	118	5
7174	118	4
7175	118	1
7176	118	3
7177	118	4
7178	118	5
7179	118	5
7180	118	5
7181	118	1
7182	118	1
7183	118	5
7184	119	1
7185	119	1
7186	119	5
7187	119	1
7188	119	3
7189	119	1
7190	119	1
7191	119	2
7192	119	1
7193	119	1
7194	119	1
7195	119	1
7196	119	2
7197	119	1
7198	119	1
7199	119	1
7200	119	1
7201	119	1
7202	119	1
7203	119	5
7204	119	5
7205	119	5
7206	119	1
7207	119	5
7208	119	5
7209	119	5
7210	119	5
7211	119	5
7212	119	1
7213	119	1
7214	119	5
7215	119	4
7216	119	5
7217	119	1
7218	119	1
7219	119	1
7220	119	1
7221	119	1
7222	119	1
7223	119	5
7224	119	5
7225	119	5
7226	119	1
7227	119	5
7228	119	5
7229	119	5
7230	119	5
7231	119	1
7232	119	1
7233	119	1
7234	119	5
7235	119	5
7236	119	5
7237	119	5
7238	119	4
7239	119	5
7240	119	1
7241	119	1
7242	119	3
7243	119	5
7244	119	2
7245	120	5
7246	121	0
7247	121	0
7248	121	0
7249	121	0
7250	121	0
7251	121	0
7252	121	0
7253	121	0
7254	121	0
7255	121	0
7256	121	0
7257	122	0
7258	122	0
7259	122	0
7260	122	0
7261	122	0
7262	122	0
7263	122	0
7264	122	0
7265	122	0
7266	122	0
7267	122	0
7268	122	0
7269	122	0
7270	122	5
7271	122	5
7272	122	5
7273	122	5
7274	122	5
7275	122	4
7276	122	3
7277	122	5
7278	122	5
7279	122	5
7280	122	5
7281	122	5
7282	122	5
7283	122	4
7284	122	5
7285	122	5
7286	122	4
7287	122	5
7288	122	4
7289	122	4
7290	122	5
7291	122	4
7292	122	4
7293	122	5
7294	122	5
7295	122	5
7296	122	5
7297	122	5
7298	122	5
7299	122	5
7300	122	5
7301	122	5
7302	122	5
7303	122	5
7304	122	4
7305	122	5
7306	122	4
7307	122	5
7308	122	4
7309	122	4
7310	122	4
7311	123	0
7312	123	0
